Field_ID,Crop_ID_1,Crop_ID_2,Crop_ID_3,Crop_ID_4,Crop_ID_5,Crop_ID_6,Crop_ID_7
3515,0.023553135280002212,0.9485456097624725,0.007205587712777451,0.007243391873563234,0.0033022739277136625,0.0037282521094476047,0.00642174933402328
3516,0.28511630279792355,0.40808720903177453,0.042333875232327185,0.10944218039935197,0.05206225757487838,0.05741154123090639,0.04554663373283802
3517,0.41631615220297913,0.08665122848057312,0.011314197165035244,0.3686371644391777,0.04328897248319584,0.0678243397213844,0.00596794550765457
3518,0.4421369274656115,0.06592675898688131,0.009116214431609034,0.40295403404618857,0.02223913995470677,0.052541731038207605,0.005085194076795186
3524,0.5119034127411405,0.30604295336313786,0.007991952310128869,0.0771822069592874,0.041203368233796375,0.03914821356880469,0.016527892823704374
3526,0.6019701156886016,0.1295819658522219,0.006285055287942859,0.04390882582683697,0.08967013243637718,0.08829344203766218,0.040290462870357396
3532,0.6296066702207606,0.13725880209507899,0.007519156678253583,0.08664652797684662,0.07848580841729812,0.0501329807380899,0.010350053873672143
3539,0.7845170825847003,0.051617291788133124,0.00960912197710075,0.07194207946364393,0.0425326959739758,0.03722725485057144,0.0025544733618747804
3546,0.21275194588028692,0.5325080121887042,0.016809399300933694,0.04814885039772281,0.14802957631577393,0.01733563658563943,0.024416579330939013
3554,0.30529827733953896,0.5350619313790157,0.004725614001541889,0.04622810275134255,0.08952842041331538,0.014785618459859283,0.004372035655386164
3555,0.46055120066437316,0.16366164861128624,0.006294055486565076,0.16150856243579656,0.1514685302260492,0.03154518922667347,0.02497081334925626
3560,0.25896048244477443,0.4861761866308789,0.013282937034392029,0.09618006555979175,0.0475941911754955,0.02993885847148206,0.06786727868318534
3564,0.6098045370192617,0.022764473944618422,0.037153074909350485,0.2798401998183788,0.007749286263115119,0.03341486060988515,0.009273567435390269
3566,0.11966255572957038,0.6208601122849227,0.03167381890829497,0.08470827933820763,0.09564866588434004,0.027756011860877807,0.01969055599378661
3568,0.37677194142070874,0.1554157187134961,0.055667622340380876,0.28004089421285816,0.09185323376801063,0.02849344649499949,0.01175714304954597
3571,0.24628243662874683,0.220304007259054,0.04863623152417723,0.2590404763229758,0.1749276686880313,0.03408479048835821,0.01672438908865663
3573,0.4751233796198442,0.21175815607992132,0.012686397516902044,0.15849756138397808,0.07375266318762444,0.0604569813451757,0.007724860866554281
3577,0.2842635323570145,0.45263339841408246,0.01420591160005439,0.1052240202649686,0.060680339076500486,0.06567385625234598,0.01731894203503359
3581,0.2434590633963034,0.45465871084237974,0.004826430663183175,0.10714982754822996,0.10873819412285182,0.05954943854306361,0.02161833488398821
3589,0.20476133375345204,0.524092271718972,0.007323562746165212,0.03993075817384665,0.15683783573912016,0.02819993567978049,0.038854302188663356
3592,0.09205892981981097,0.8174772650705803,0.005208587811664124,0.01431496638329724,0.03431704767175012,0.027452202302036856,0.009171000940860357
3596,0.10319224269460467,0.7360356883708984,0.0033915267525633083,0.0419359325747867,0.0776729020942645,0.02752410662853711,0.010247600884345225
3597,0.1410132338287895,0.6790454911734058,0.009708948983669339,0.05647417735268198,0.05854744010095677,0.025084510586441726,0.030126197974054837
3600,0.6388380075444546,0.10926852495525628,0.020991151669132874,0.14535210287972733,0.028530668677182333,0.05055254618684067,0.0064669980874058
3602,0.5472838455613872,0.19555190839504946,0.05471003862952563,0.07110588958478584,0.058615701782131796,0.06760267556741166,0.005129940479708437
3604,0.43011512927767837,0.43610265384739455,0.00670740566872328,0.03951648763525602,0.04751332695982393,0.03303235403334006,0.00701264257778365
3615,0.08688036661761833,0.2510092679806132,0.02512461631818605,0.037092607959710054,0.037317442866014544,0.005040076399958957,0.557535621857899
3619,0.5350767707021618,0.14706953761024014,0.013666171229049638,0.1247514605883708,0.13411720716642264,0.0281613386191804,0.017157514084574527
3622,0.4442407849572402,0.30866340069504417,0.005002989601795186,0.09935217606990063,0.06255923333779495,0.06776506015179005,0.012416355186434823
3627,0.2614576703743832,0.27912686466211456,0.07676234332285053,0.16980807258414823,0.15673586676234533,0.04905589677236446,0.007053285521793657
3629,0.7020016667361672,0.0061060115031139894,0.002012908961757068,0.1436099255658459,0.0033539119477031046,0.14117821933524524,0.0017373559501676834
3630,0.43457834848025423,0.38849399726225364,0.007857635355047092,0.07648917958674004,0.05401631975858211,0.03283621969614406,0.005728299860978903
3639,0.2775996596768615,0.25118828044429775,0.005764083185800472,0.17525316457873563,0.24203161935819728,0.03774202050959143,0.010421172246515922
3642,0.6714463058971659,0.11915169899843225,0.019424929973511154,0.11634185527312119,0.02821705732566511,0.03460801220141734,0.010810140330686974
3643,0.11922880835668284,0.6266990109816606,0.003014357775679298,0.021669813928607763,0.20726873210735308,0.016747054371538835,0.005372222478477547
3650,0.42771298195207574,0.2551431706930807,0.010216980059408146,0.06931417811281516,0.05025958046720567,0.17428270496564302,0.013070403749771548
3660,0.1411958835132958,0.560585464435599,0.027352138154379917,0.055559123585385055,0.11502926124555439,0.051869652715466986,0.04840847635031892
3661,0.2767105313855228,0.6603386276045649,0.004077237050112167,0.020440905380290104,0.013716240227588522,0.021385059719427703,0.003331398632493906
3667,0.06872329926729676,0.7543203716707632,0.005491550988738348,0.10627834607542852,0.0269909164716909,0.014058191982394209,0.024137323543688145
3668,0.4184814004049384,0.3429613115918221,0.011232025219060589,0.08668341190231045,0.07247058581921972,0.014155964217737018,0.054015300844911664
3670,0.11720563738683387,0.77616396952774,0.028928406527423962,0.038933250485697166,0.006208577067961656,0.013245777682624128,0.0193143813217191
3688,0.28271355221649364,0.2066219696955066,0.012865202696701356,0.37179990892110387,0.05964364756424727,0.061865477170044994,0.0044902417359022045
3689,0.17222565984934096,0.6712082382406767,0.0028362089672834432,0.10671472573388521,0.02922759901409127,0.01569617765926872,0.0020913905354538933
3690,0.1431797342856776,0.6806763245597142,0.008392202910156337,0.042504850534186074,0.09216469248301257,0.029000087119175046,0.004082108108078286
3694,0.1648913626860014,0.6620643535833604,0.006962451374244178,0.04937180189262262,0.08826577084285599,0.025693209611676683,0.002751050009238782
3695,0.4602989698126702,0.31463498767384324,0.016657708867810827,0.050526534875096035,0.05873946674618757,0.08961809501439372,0.009524237009998366
3696,0.2757248084738664,0.3298917620958921,0.0075546487628757,0.039942049391507764,0.14718116539369175,0.1910380991374363,0.008667466744729898
3701,0.35994496263178366,0.2828505895733875,0.005596861341200018,0.1329718178502522,0.12707758673356098,0.06045353846860908,0.03110464340120661
3706,0.47372142227940217,0.26834361186453515,0.04525140058816437,0.07774774742061474,0.025344674613808165,0.09652015484975093,0.013070988383724466
3714,0.32654879169434403,0.11295462573341947,0.06647099734270831,0.20130408252171883,0.006813709831704406,0.036882269842188564,0.24902552303391634
3715,0.08068263537840076,0.8231597289679944,0.005688313872460264,0.03378854404694455,0.0412539238232082,0.009758637982352733,0.005668215928639123
3717,0.3363292748624336,0.45145286789979877,0.026998459233204875,0.08662807501678774,0.056883730222803464,0.03249236695101246,0.009215225813959145
3720,0.17603884134947825,0.36888886781470187,0.014264810042247842,0.22903103699079982,0.17947742747551115,0.012091037608661205,0.020207978718599865
3721,0.16901287042340343,0.5543400992516776,0.0038804548983988824,0.06378606041240542,0.1280589113414034,0.07216931890559916,0.008752284767112114
3725,0.19224662149292912,0.5916046735628893,0.005559333512135148,0.10844141961957868,0.06573020274362278,0.023132125129964123,0.013285623938880912
3726,0.14244936780194975,0.5708976775405152,0.033970013529174205,0.1078216928335434,0.09252121512566348,0.031357692658956056,0.020982340510197917
3730,0.3274828669563874,0.43668474298368043,0.013758570963181867,0.06785720892056357,0.11284957048953143,0.03358149624315528,0.007785543443500039
3732,0.7164201337219163,0.05908301928572962,0.02379098827937569,0.10738386749535239,0.04402012448890993,0.013738886312608918,0.03556298041610701
3736,0.46097205125211005,0.25533345388481193,0.0028316912454715414,0.11238137532509708,0.05767562760117544,0.10317135621510377,0.007634444476230096
3737,0.5742802739645104,0.173631623582815,0.008044986835197835,0.04546679271037937,0.13400930003580713,0.055782596886048266,0.008784425985241994
3741,0.2367875444650314,0.4391924842970738,0.004155382673061181,0.04175049961920922,0.24412097195226512,0.02097046447841668,0.013022652514942652
3746,0.2500983860241647,0.5944193135727199,0.005217707305995223,0.05004398735631953,0.036336803853688815,0.034521600685773854,0.02936220120133797
3748,0.34914159770959563,0.3247105930445483,0.013775743732046198,0.1766865216050927,0.09217213825339188,0.012902562942309109,0.03061084271301614
3753,0.3231543488872597,0.41715290863995647,0.027582899314315415,0.06536949449556954,0.07442632171041433,0.07053211131443245,0.021781915638052114
3758,0.45172009412196534,0.16470542140610553,0.01257854474734307,0.13012923916956298,0.1816415053213677,0.0443366762745975,0.014888518959057826
3759,0.13328938373423888,0.5084261947414959,0.0036813781008679953,0.0990172885025819,0.20104911239693724,0.04797787068214109,0.006558771841737105
3760,0.11320197314628033,0.347630126287237,0.008119766119166226,0.07094078226381564,0.41079668130512276,0.022698503011403186,0.026612167866974817
3764,0.180890487285858,0.4803607606260728,0.02974516137064436,0.16487423355015887,0.06164015163076625,0.05698425440151941,0.02550495113498034
3765,0.31146668125372,0.5060323101902033,0.007015959988283102,0.06692473243977333,0.054754971809298295,0.040976271519376786,0.01282907279934517
3772,0.205736171006082,0.537741375710487,0.009904124089661862,0.06021650800019436,0.08145795835451985,0.06918329459134868,0.03576056824770632
3773,0.33695535765350404,0.13681995053330862,0.005606533327043338,0.1628300642702186,0.2252592182186486,0.12409526278664731,0.008433613210629635
3777,0.12522035989274488,0.3944866817001671,0.01082489054318388,0.280729063221014,0.08971493663706194,0.024044895064901803,0.07497917294092646
3778,0.256710503530728,0.2182325274186127,0.004232376787738182,0.44020902952442764,0.038638184515797244,0.03392612771422476,0.008051250508471561
3781,0.5917926605538968,0.010370755976312101,0.0014482412183500998,0.33531232366775215,0.03570890737713229,0.024630482393677995,0.0007366288128784664
3787,0.12375654328400011,0.5183013944381336,0.017400777841237898,0.09694152971878937,0.13534393749471504,0.08839438359302158,0.019861433630102288
3789,0.5281772072472802,0.3726368799903242,0.011855627290988163,0.02724138463234254,0.022623233552605766,0.030335697147543857,0.007129970138915325
3796,0.2361161559466377,0.556808678519532,0.009439471847455048,0.04762837050948655,0.10194576484208079,0.035748187720971,0.012313370613836975
3797,0.45068725953891264,0.22258214284009586,0.0040424218866333085,0.20965462856328687,0.06814426741451654,0.03379211907618826,0.011097160680366477
3799,0.46597779186832056,0.3494919596439226,0.0131015979761378,0.04336071650274839,0.07437089244443501,0.04190250827989647,0.011794533284539109
3806,0.21020179272124667,0.10685427423621616,0.12439394234012358,0.4803602011557005,0.011358081334444813,0.026945675442556,0.03988603276971224
3808,0.4053253579937182,0.15403200725856336,0.0047766290878387425,0.21578295188782926,0.021289868008926776,0.17530963771075211,0.02348354805237142
3811,0.3021927229787984,0.25772381299367375,0.01708982685872081,0.2576049159408469,0.031189169419570683,0.10100805712353833,0.033191494684851205
3815,0.17264466884294932,0.28777478135703866,0.021611607384000208,0.12701550503583736,0.346444094165721,0.029184186556665936,0.015325156657787522
3817,0.06655550932317048,0.7616642098989106,0.0027330694844452377,0.03649300269302021,0.10722928541582848,0.02037378479195281,0.004951138392672108
3818,0.1888348978555104,0.3073194911378056,0.045579466737614344,0.2727850550532576,0.0479248397668276,0.05988045259821871,0.07767579685076562
3819,0.2844986954978976,0.3546930229042222,0.030847386464251697,0.13592223846264656,0.02987533633060801,0.056304037800688156,0.10785928253968574
3820,0.298791275051994,0.39278127752774905,0.007715801428235221,0.14099850594534483,0.08412750164573657,0.06070788329124886,0.014877755109691623
3824,0.1488557416498158,0.492307317031464,0.03142654850817867,0.08428776573564539,0.2046026452192533,0.015075761041008393,0.02344422081463441
3826,0.0332620002802121,0.7063078494817281,0.004915168458843674,0.07309265152759106,0.1633440057931746,0.012973927210385764,0.0061043972480647486
3833,0.22187305062509188,0.6096803293668148,0.002948830413718724,0.10036187275024333,0.029318505594706792,0.028741162521843243,0.007076248727581219
3836,0.1399338036555538,0.647795658427285,0.013073677820460684,0.07862008607468254,0.09929071598460613,0.0152056029318791,0.006080455105532729
3844,0.1092227854462902,0.6303546187507632,0.01697227959662896,0.15921262054886842,0.03951386393272628,0.03771373929326301,0.007010092431459986
3845,0.10440024355871022,0.7833610921223971,0.004029763758703086,0.019088375978749066,0.06583624404070762,0.01205836175557122,0.01122591878516167
3846,0.0687071733375388,0.7513024887172595,0.003470526042926158,0.07527710370052101,0.04258616360933816,0.05411749157767176,0.004539053014744666
3851,0.26066345156703985,0.2459393470533715,0.008000506581331918,0.36930314382878804,0.0398513042678819,0.06511776727067972,0.011124479430907223
3852,0.07871335902051894,0.5680852930901858,0.0015976269414309755,0.05552152570139375,0.24502206282961447,0.025047360371019897,0.026012772045836116
3854,0.44394191891606477,0.2103271149462235,0.05132779583296141,0.16435022934143279,0.06090369927478902,0.04103394450716071,0.02811529718136789
3859,0.45309392505586343,0.40250903806447125,0.01776720907997389,0.07302798381737377,0.014751220856974726,0.034180862771845885,0.004669760353497004
3866,0.16813672503338384,0.7650223128493854,0.0064093209784818386,0.010032591515569511,0.0258083050999729,0.021897060859513928,0.0026936836636925186
3869,0.530164519898653,0.3816345780459664,0.004246011609960401,0.02571594532695425,0.03526369945140272,0.019737840823061285,0.0032374048440019574
3873,0.1223103464700967,0.6203986945584921,0.0042517319238655005,0.11654892431231745,0.1074261825849713,0.017051304201553957,0.012012815948702987
3878,0.088893671651425,0.8214318096288689,0.002133205733979109,0.01900579494166215,0.04082423370455232,0.01235027277877268,0.015361011560739829
3879,0.32930947567302793,0.21320616784802382,0.07571274774629955,0.18770251261868368,0.042332375623085755,0.13960113287187897,0.012135587619000365
3884,0.38018619998876013,0.26908051368128927,0.006885075484946407,0.146984035559847,0.0934757554002718,0.07102019289339781,0.03236822699148771
3889,0.3139118868046462,0.5957082389844739,0.007282034440682185,0.037670858900777246,0.02862878408500208,0.012187062513358604,0.0046111342710597435
3890,0.2145913406612073,0.636376241672491,0.0031568939546439056,0.022458662671783834,0.04221917525054249,0.06686399682408238,0.014333688965249041
3891,0.41186640061812774,0.36161222888670436,0.011474935291838342,0.11650526664028231,0.04043646494877421,0.041730033971399745,0.016374669642873332
3904,0.18926082183114873,0.5625874282105822,0.005410377740122967,0.0665908695672331,0.08906817712566331,0.06748007533750733,0.019602250187742348
3908,0.29954490585919014,0.4757095750422786,0.013370618481087065,0.07957525116609651,0.07107757689458162,0.012579312056122224,0.04814276050064363
3909,0.3638896718813261,0.19179637949454262,0.015012399370636541,0.16481021244585017,0.03949317467277773,0.015388482200853992,0.20960967993401283
3912,0.2964578698694462,0.46246995227357257,0.03431781238535489,0.09995264126039263,0.038572649125846334,0.020526064170766793,0.047703010914620765
3914,0.4157439012016985,0.32193884140445866,0.0034077209601568225,0.10800649459831861,0.06091396314979412,0.07666206269911993,0.013327015986453411
3918,0.5578207298211869,0.1675051630722727,0.019017771110740055,0.08995818277286356,0.06646625564037446,0.07862628459611622,0.020605612986446142
3919,0.2613363557641541,0.19503216270845253,0.14238894416150755,0.24181502507147992,0.05048658650604779,0.010164508236246775,0.09877641755211136
3924,0.6658692756643781,0.1767449321618753,0.00960612001346232,0.08729366606602888,0.02987202170517573,0.025377770197981216,0.005236214191098309
3926,0.08701524882947057,0.7503827089587076,0.006547941323538884,0.034475133593575236,0.06123767909754198,0.0229758481289409,0.037365440068224925
3928,0.280327615743758,0.4559837604051482,0.008140660376863031,0.07696316438168971,0.10091564439254756,0.07130883449580216,0.006360320204191186
3932,0.5355332698976276,0.06523284872824588,0.026468410657253978,0.11877704880996845,0.12618109527321344,0.12503163592183492,0.002775690711855624
3933,0.3893587912739187,0.2871549985903914,0.0105718731788523,0.056725702709916545,0.147187022477493,0.10360032159940327,0.005401290170024777
3939,0.2820938423586726,0.42242590842452693,0.004856317772299808,0.029986577913647325,0.09027890512834232,0.16105279229163982,0.009305656110871283
3940,0.5819763067849355,0.2752548258318969,0.019019616375216188,0.04741842722650786,0.02202435575274639,0.04212656653835741,0.012179901490339803
3942,0.4351419621314866,0.389311700323168,0.0031091893722490537,0.0520511581819689,0.08395781751611389,0.03238628127074668,0.0040418912042669425
3943,0.22944008334238764,0.34766258244920645,0.12621884486035675,0.18385137469135623,0.04359606052207832,0.05069922772121642,0.018531826413398216
3949,0.18915633131234755,0.5226164149524763,0.006216660767934177,0.0374257004093478,0.17961490830540636,0.0525771988365233,0.012392785415964454
3959,0.22353245847564096,0.5157852686145139,0.006139215125666435,0.03385127413019023,0.12933116645960152,0.07253365135734358,0.018826965837043335
3961,0.3442426017947444,0.23261147949410194,0.030815842896223043,0.07846790345458646,0.06554261300602066,0.028726166766394785,0.2195933925879288
3963,0.17467888741280013,0.5455078891569068,0.014637895916173378,0.02705220998717882,0.2089823320553967,0.019318516288958105,0.009822269182586047
3969,0.2124286356679706,0.6084236620816229,0.007955347887536084,0.04619469849582401,0.07850220885086236,0.03533419181739256,0.011161255198791575
3974,0.10643561610716776,0.7243993845827563,0.005183984588642584,0.04301029440652458,0.08017396177645728,0.02985222947965322,0.010944529058798363
3977,0.2729815854529527,0.4891982809164013,0.014062805205554545,0.04875283696478461,0.10207396465871231,0.06503769618754632,0.007892830614048189
3983,0.39917438607063604,0.3076698880088585,0.005188068230537063,0.1318059849563328,0.05827005694552559,0.05359519217263794,0.04429642361547202
3984,0.3810321490796579,0.406148516233642,0.0028042176250947124,0.11954708033292696,0.011457990964390381,0.0781715401886121,0.0008385055756760763
3985,0.14096399769218004,0.6397133137123349,0.00431160159778683,0.03606824924455843,0.15367001368693262,0.02009683450308893,0.005175989563118322
3986,0.134957643028903,0.6774442260012925,0.025779392837538082,0.029582607262591376,0.053697416032247744,0.06500387968990626,0.013534835147520966
3991,0.08702233191581898,0.6352454859964373,0.04022914792275219,0.14829757729326115,0.012665868660071187,0.013187964850671866,0.06335162336098728
3992,0.3206079598185647,0.45391737784053154,0.08916575242147506,0.07040160526939088,0.036469157598315476,0.016728743646252642,0.012709403405469744
3994,0.0956201256202127,0.7363131921934123,0.018671747227792166,0.05953702495333202,0.03824589933265744,0.011989104592275717,0.03962290608031771
3997,0.1362839210282631,0.75478476509606,0.0019814786999361065,0.06830845654321029,0.015020788439791672,0.01524907022175178,0.00837151997098718
4004,0.4833971798720651,0.2296489547169122,0.003234720724500981,0.14175372340917625,0.056159953542881835,0.062201277160816006,0.023604190573647536
4010,0.37011239873856955,0.19548961117194807,0.0068867006466699805,0.11255234072945211,0.2500018554383197,0.06135504534595446,0.0036020479290861163
4013,0.21066842483931456,0.5548320411639811,0.008180360124052806,0.06965925508438141,0.1066593216440774,0.04125256751732136,0.008748029626871295
4017,0.17254347155565655,0.5645517607507169,0.0047719314109561034,0.048746378706820734,0.1251503699919319,0.06853785760368838,0.01569822998022944
4026,0.1004551488217226,0.664464604454629,0.005212906890550465,0.056827919776348,0.11816781554235414,0.019833656412351984,0.03503794810204385
4027,0.3409579470335167,0.13191499351491498,0.07661155433013889,0.14819266057300928,0.012583149954387626,0.014693620898773747,0.27504607369525885
4031,0.4496891818119967,0.2187294578575011,0.00919661643090829,0.11070108413615619,0.1377683142972324,0.044671192124465894,0.029244153341739437
4032,0.1272431203386521,0.7758729584074389,0.019267384342142535,0.03002709482108932,0.025756214398540932,0.01139344572567683,0.010439781966459389
4033,0.27165545419732673,0.5389058476043078,0.004852844785550778,0.05324245290962145,0.06274981489352281,0.05879847652413237,0.009795109085538036
4048,0.3123017332533162,0.4267219187586919,0.013934250596695274,0.09187741053136389,0.0947926864938228,0.05288333885721434,0.007488661508895544
4049,0.1703940159967381,0.5009082348748576,0.021686325145975613,0.23761479295776616,0.0484179782595157,0.012067549049992167,0.008911103715154743
4054,0.09886844914761347,0.04616817230093559,0.17786918937160176,0.14829088978007554,0.012263037712085298,0.006163536737904722,0.5103767249497835
4057,0.07194885018558686,0.36117870793791,0.031734106170873855,0.33566755463724207,0.02859358282064192,0.011896855314677282,0.158980342933068
4059,0.4053101609839285,0.22261848635351783,0.06253268509066184,0.1316278802997297,0.02239536583243361,0.017522159918404254,0.13799326152132416
4067,0.3918593111008907,0.2606146183566438,0.02164121024034668,0.044282884993164004,0.10199841859134176,0.1576223023063652,0.021981254411248
4068,0.47527761094346543,0.34121918764438636,0.010991373636874613,0.024017722947462093,0.05300717031731124,0.08218932788709332,0.013297606623406892
4080,0.1164816300602092,0.6713570928328008,0.020864540699639122,0.07425625025881592,0.07686988847537683,0.03480999477824784,0.005360602894910286
4081,0.08162988726875794,0.7738166978899623,0.009091353231276668,0.06109254530849649,0.04210763464153382,0.028942112960865508,0.0033197686991071652
4097,0.1431332189012211,0.6558288943919597,0.0036338174421010998,0.1000501416013723,0.05575316211885029,0.023428526523491887,0.018172239021003612
4099,0.13301044473583581,0.575685672561157,0.02217804370174229,0.08868604694654982,0.0845733254543291,0.017862625478980404,0.07800384112140554
4105,0.29012164681324265,0.3660923202717475,0.05339921108070887,0.18549008034276684,0.03728365107860831,0.04855365202429116,0.01905943838863457
4108,0.42834558620831564,0.07846231446925782,0.028814909948723544,0.36775954532981064,0.025298616779245785,0.01884898452186621,0.0524700427427804
4109,0.26811206376801017,0.4477111110010047,0.05185095058793525,0.0905926361889585,0.05226234557003096,0.026593705508093944,0.06287718737596656
4111,0.48230797793592706,0.08139750766367128,0.04169092337812756,0.19072628084471063,0.01892879264503937,0.020260831485436327,0.16468768604708775
4112,0.18261135744914891,0.6846747448523534,0.010584911672117581,0.05990091711857943,0.039937863945687366,0.019544842680607386,0.002745362281505892
4115,0.10284292285469263,0.7271238371638762,0.003448251688637784,0.07737929763691154,0.03917689983722916,0.036710437497764314,0.013318353320888349
4125,0.23747490495588042,0.6462692643471984,0.009859877598612113,0.04896080805466492,0.03884064940522426,0.013613856167637446,0.0049806394707823855
4126,0.09061888826232509,0.8194841609761242,0.002200673554479664,0.03812922929219467,0.034988733017810136,0.012557880632398764,0.002020434264667585
4132,0.4005998779112221,0.2991517590271749,0.010694101200015186,0.12058444494080703,0.03879170658520122,0.11968589697278062,0.010492213362798923
4134,0.09492225368909223,0.7589929943029521,0.00789608789079745,0.0477207043350264,0.062388540930301384,0.013543427834655583,0.014535991017174874
4136,0.03741294880262977,0.9159803230584851,0.0028945469904021553,0.00928164111527529,0.022336189477417098,0.005975463586073436,0.0061188869697169825
4137,0.4474377958999648,0.3432782414549548,0.015485065889752035,0.06449001727547474,0.07917997112466685,0.04355594367077014,0.006572964684416656
4140,0.3571416697493649,0.5187678921364727,0.006459842555746458,0.02451007470056269,0.024237951441841894,0.062215532210096985,0.006667037205914378
4141,0.34798480116984876,0.29860391411643555,0.14421699251283104,0.08163662549338044,0.07109174987871741,0.03547711847310812,0.020988798355678667
4142,0.12256944224416225,0.615485555606479,0.04347928631683132,0.07777304853568263,0.07284704487061083,0.03551051596087513,0.03233510646535901
4151,0.2566305684667062,0.2018226517167493,0.0812552898169001,0.3455124590466585,0.012258785069090386,0.01025563097287542,0.09226461491102016
4152,0.2310759267601443,0.21926982636622858,0.10969743943910677,0.3449865339557381,0.03862301274737065,0.030124482597137237,0.026222778134274392
4153,0.2764277970428656,0.13056394331201382,0.06877828525858327,0.39827489670678135,0.03494120629513012,0.013861030519626179,0.07715284086499966
4154,0.26943847865762127,0.1746724617012967,0.0714986152723595,0.14587465701856098,0.058924065831458115,0.02981709075780742,0.24977463076089604
4155,0.10274539545302686,0.7288788180334231,0.004517446992412534,0.047702832220567065,0.05820665918650987,0.03703205489237506,0.020916793221685583
4157,0.5988988983327118,0.09029236210494716,0.02528419670255473,0.17708665259595716,0.06640540432426809,0.029758834112634084,0.012273651826927051
4158,0.16799283819013092,0.6149353221612659,0.011777449094905745,0.09257182064382569,0.0836623536132042,0.018228013457634962,0.010832202839032606
4159,0.12223501558343182,0.4440344540515154,0.0048169670693452744,0.14348251831154266,0.23613353006208693,0.03642674269085699,0.012870772231220875
4165,0.241696791243703,0.10696116739058278,0.05923780114090563,0.2592555061167408,0.02644493807984163,0.021614321201334896,0.2847894748268913
4169,0.3308590433041644,0.29455620367385976,0.05701027962014336,0.2551384146620919,0.015492121179408775,0.015787363029429128,0.031156574530902734
4175,0.5806084962967851,0.22679143659222964,0.0032060936317134738,0.07456892491329092,0.07124421104919222,0.035052250959400795,0.008528586557387752
4176,0.34164288903034123,0.33501019672985066,0.0211872833266932,0.060286455283641974,0.19702753740097642,0.0352820161850074,0.009563622043489227
4179,0.33763875141717337,0.4858356358539858,0.010072922665760039,0.033702394881317224,0.07199004313952195,0.05107742752839799,0.00968282451384367
4184,0.6927960183384785,0.12226422037239124,0.02275812097312427,0.05431249365593722,0.061977171304745074,0.03820764648504593,0.0076843288702777585
4185,0.7402409211036999,0.0787413598043446,0.008618487087802072,0.06982813847757408,0.03847720622140438,0.06023091896301433,0.00386296834216071
4186,0.28004991796095635,0.4279213550160386,0.04189458820417298,0.09296715762785626,0.11769125712012482,0.018162903986794016,0.021312820084056973
4189,0.26167927145800385,0.5042363003946752,0.021106909028666156,0.04427892469551375,0.07691876874280379,0.07446828249779944,0.01731154318253791
4191,0.31877608094891074,0.24600480527181454,0.006716401077307499,0.3238775775010908,0.030777055566269716,0.0618703639878547,0.011977715646752075
4192,0.15904041006564695,0.5889451592548828,0.014454655053459886,0.02705105232798117,0.1558222351768258,0.015812662711315414,0.03887382540988796
4195,0.5182430695749088,0.22557460449647437,0.012887979363944686,0.12333271066225221,0.021432432537044736,0.05490454188771671,0.04362466147765852
4196,0.43594754162928784,0.24271156884640932,0.016767080911579694,0.062214001795448455,0.14294103456804547,0.08855468151902954,0.010864090730199722
4200,0.14919692459324208,0.5182808480084553,0.00932003443923428,0.05498805288039095,0.18575798004847388,0.028888535785315243,0.0535676242448883
4203,0.08826460536579207,0.8552295283623963,0.0012510023841536264,0.036837651294685005,0.006366174310245545,0.01130480745902143,0.0007462308237059525
4204,0.152431995809992,0.7044447786301429,0.008587800225174459,0.028155743698635792,0.06752769762827515,0.018667701799049086,0.020184282208730604
4205,0.15991409287105723,0.6392603985488012,0.031451382006177905,0.05826501398355999,0.03380147163056088,0.07373039586467708,0.003577245095165731
4208,0.30718916516593,0.2357517180109936,0.029601393098228422,0.22607906876788914,0.09740889450740933,0.09606543062650318,0.007904329823046539
4214,0.030231738270171643,0.8351629137503302,0.0064843932855211135,0.0522113250836584,0.04576942004178378,0.007467966922332888,0.022672242646201754
4220,0.4335196666396433,0.20880091900876085,0.005725674744076537,0.08553234832050344,0.07943446718489543,0.16580568228912423,0.02118124181299611
4231,0.18636511760526175,0.2761597398444983,0.006420511959699177,0.1852255197874271,0.27879808606123985,0.0579029451225694,0.009128079619304426
4233,0.04125082114056725,0.8631541979297823,0.005419331001201401,0.0189165518670072,0.031236962964831076,0.01660180903403037,0.023420326062580522
4237,0.14936171557335853,0.7487727131940062,0.0016489372393373896,0.04639076468372543,0.025585453883411872,0.026119161013203253,0.002121254412957398
4240,0.14258761742997794,0.5571598949047482,0.010713109411649761,0.06221676228147478,0.12310853581714065,0.07455318116778223,0.029660898987226392
4241,0.07750141265099274,0.7904990801597618,0.004522665272630199,0.04045540985196847,0.048407775933405124,0.021211983887843847,0.017401672243397965
4244,0.4151131647516015,0.323857278033978,0.05514245606130447,0.14226295954116944,0.008576759558009182,0.03018592297424076,0.02486145907969665
4246,0.3545087592235775,0.3965585430522144,0.008743157388223514,0.12698749332462472,0.028221795206406552,0.07695461760145961,0.00802563420349369
4252,0.23322884330727378,0.6324562281037651,0.008627471959045643,0.06221241653489361,0.028946733362983992,0.017495983064158695,0.017032323667879018
4255,0.07151784354657113,0.9154430976634989,0.002646147659648421,0.00402506057800335,0.0014311629587285006,0.003879580634951247,0.0010571069585985247
